Actinomycosis,Signs and symptoms,http://en.wikipedia.org/wiki/Actinomycosis
Adenovirus Infection,Resultant illnesses and presentations,http://en.wikipedia.org/wiki/Adenovirus_infection
Aeromonas & Marine Vibrio infection,na,na
African Tick Bite Fever,na,http://en.wikipedia.org/wiki/African_tick_bite_fever
AIDS,Signs and symptoms,http://en.wikipedia.org/wiki/HIV/AIDS
Alkhurma Hemorrhagic Fever,na,na
Ameoba-free living,na,na
Amoebic abscess,na,na
Amoebic colitis,Signs and symptoms,http://en.wikipedia.org/wiki/Amoebiasis
Anaplasmosis,Clinical signs and diagnosis,http://en.wikipedia.org/wiki/Anaplasmosis
Angiostrongyliasis,Symptoms,http://en.wikipedia.org/wiki/Angiostrongyliasis
Animal Bite-associated infection,na,na
Anisakiasis,na,http://en.wikipedia.org/wiki/Anisakis#Anisakiasis
Anthrax,Signs and symptoms,http://en.wikipedia.org/wiki/Anthrax
Argentine Hemorrhagic Fever,Clinical aspects,http://en.wikipedia.org/wiki/Argentine_hemorrhagic_fever
Ascariasis,Signs and symptoms,http://en.wikipedia.org/wiki/Ascariasis
Aspergillosis,Symptoms,http://en.wikipedia.org/wiki/Aspergillosis
Astrakhan Fever,na,na
Babesiosis,Symptoms and signs,http://en.wikipedia.org/wiki/Babesiosis
Bacillary Angiomatosis,Symptoms,http://en.wikipedia.org/wiki/Bacillary_angiomatosis
Bacillus Cereus Food Poisoning,na,na
Bacterial Vaginosis,Symptoms and signs,http://en.wikipedia.org/wiki/Bacterial_vaginosis
Balantidiasis,Symptoms,http://en.wikipedia.org/wiki/Balantidiasis
Barmah Forest disease,Symptoms,http://en.wikipedia.org/wiki/Barmah_Forest_virus
Bartontellosis -cat borne,Signs and symptoms,http://en.wikipedia.org/wiki/Cat-scratch_disease
Bartonellosis-other systemic,na,na
Bartonellosis-South American,na,na
Bas-Congo Virus,Symptoms and transmission,http://en.wikipedia.org/wiki/Bas-Congo_virus
Baylisascariasis,na,na
Bartiella and Intermicapsifer,na,na
Blastocystis hominis infection,Signs and symptoms,http://en.wikipedia.org/wiki/Blastocystis
blastomycosis,Signs and symptoms,http://en.wikipedia.org/wiki/Blastomycosis
Bolivian Hemorrhagic Fever,Symptoms,http://en.wikipedia.org/wiki/Bolivian_hemorrhagic_fever
Botulism,Signs and symptoms,http://en.wikipedia.org/wiki/Botulism
Brain Abscess,Symptoms,https://en.wikipedia.org/wiki/Brain_abscess#Symptoms
Brainerd diarrhea,na,https://en.wikipedia.org/wiki/Brainerd_diarrhea
Brazilian hemorrhagic fever,na,https://en.wikipedia.org/wiki/Brazilian_hemorrhagic_fever
Brazilian purpuric Fever,Clinical Presentation,https://en.wikipedia.org/wiki/Brazilian_purpuric_fever
Brucellosis,Signs and symptoms,https://en.wikipedia.org/wiki/Brucellosis
Bunyaviridae infections-misc,na,na
California encephalitis Group,Symptoms,https://en.wikipedia.org/wiki/California_encephalitis_virus
Campylobacteriosis,Symptoms,https://en.wikipedia.org/wiki/Campylobacteriosis
Candidiasis,Signs and symptoms,https://en.wikipedia.org/wiki/Candidiasis
Capillariasis-extraintestinal,na,na
Capillariasis-intestinal,Symptoms,https://en.wikipedia.org/wiki/Intestinal_capillariasis
Cercarial dermatitis,na,https://en.wikipedia.org/wiki/Swimmer%27s_itch
Chancroid,Signs and symptoms,https://en.wikipedia.org/wiki/Chancroid
Chandipura and Vesicular stomatitis viruses,na,na
Chikungunya,Signs and symptoms,https://en.wikipedia.org/wiki/Chikungunya
Chlamydia infections,Signs and symptoms,https://en.wikipedia.org/wiki/Chlamydia_infection
Chlamydophila pneumoniae infection,na,na
Cholecystitis and cholangitis,Signs and symptoms,https://en.wikipedia.org/wiki/Cholecystitis
Cholera,Signs and symptoms,https://en.wikipedia.org/wiki/Cholera
Chromomycosis,Features,https://en.wikipedia.org/wiki/Chromoblastomycosis
Chronic Meningococcemia,Signs and symptoms,https://en.wikipedia.org/wiki/Meningococcal_disease
Clonorchiasis,na,https://en.wikipedia.org/wiki/Clonorchiasis
Clostridial food poisoning,na,https://en.wikipedia.org/wiki/Clostridium_perfringens#Food_poisoning
Clostridial myonecrosis,Features,https://en.wikipedia.org/wiki/Gas_gangrene
Clostridium difficile colitis,Signs and symptoms,https://en.wikipedia.org/wiki/Clostridium_difficile
Coccidioidomycosis,Signs and symptoms,https://en.wikipedia.org/wiki/Coccidioidomycosis
Coenurosis,na,https://en.wikipedia.org/wiki/Coenurosis
Colorado Tick Fever,Transmission and symptoms,https://en.wikipedia.org/wiki/Colorado_tick_fever
Coltiviruses-Old World,na,na
Common Cold,Signs and symptoms,https://en.wikipedia.org/wiki/Common_cold
Conjunctivitis-inclusion,na,https://en.wikipedia.org/wiki/Conjunctivitis#Signs_and_symptoms
Conjunctivitis-viral,na,https://en.wikipedia.org/wiki/Conjunctivitis#Signs_and_symptoms
Crimean Congo Hemorrhagic Fever,Signs and symptoms,https://en.wikipedia.org/wiki/Crimean%E2%80%93Congo_hemorrhagic_fever
Cryptococcosis,Diagnosis,https://en.wikipedia.org/wiki/Cryptococcosis
Cryptosporidiosis,Signs and symptoms,https://en.wikipedia.org/wiki/Cryptosporidiosis
Cutaneous larva migrans,Symptoms,https://en.wikipedia.org/wiki/Cutaneous_larva_migrans
Cyclosporiasis,na,https://en.wikipedia.org/wiki/Cyclosporiasis
Cysticercosis,Signs and symptoms,https://en.wikipedia.org/wiki/Cysticercosis
Cytomegalovirus Infection,na,https://en.wikipedia.org/wiki/Cytomegalovirus
Dengue,Signs and symptoms,https://en.wikipedia.org/wiki/Dengue_fever
Dermatophytosis,Signs and symptoms,https://en.wikipedia.org/wiki/Dermatophytosis
Dicrocoeliasis,Clinical presentation in humans,https://en.wikipedia.org/wiki/Dicrocoelium_dendriticum
Dientamoeba fragillis infection,na,https://en.wikipedia.org/wiki/Dientamoeba_fragilis
Dioctophyme renalis infection,Clinical presentation in humans,https://en.wikipedia.org/wiki/Dioctophyme_renale
Diphtheria,Signs and symptoms,https://en.wikipedia.org/wiki/Dientamoeba_fragilis
Diphylloborthriasis,Clinical features,https://en.wikipedia.org/wiki/Diphyllobothriasis
Dipylidiasis,na,na
Dirofilariasis,na,https://en.wikipedia.org/wiki/Dirofilariasis
Dracunculiasis,Signs and symptoms,https://en.wikipedia.org/wiki/Dracunculiasis
Eastern Equine Encephalitis,Presentation,https://en.wikipedia.org/wiki/Eastern_equine_encephalitis_virus
Ebola,Signs and symptoms,https://en.wikipedia.org/wiki/Ebola_virus_disease
Echinococcosis-American polycystic,na,na
Echinococcosis-multilocular,na,na
Echinococcosis-unilocular,na,na
Echinostomiasis,na,https://en.wikipedia.org/wiki/Echinostoma
Ehrlichiosis-human monocytic,Symptoms,https://en.wikipedia.org/wiki/Ehrlichiosis
Endemic syphilis (bejel),Presentation,https://en.wikipedia.org/wiki/Nonvenereal_endemic_syphilis
Endocarditis -infectious,Signs and symptoms,https://en.wikipedia.org/wiki/Infective_endocarditis
Entamoeba Polecki infection,na,https://en.wikipedia.org/wiki/Entamoeba_polecki
Enteritis necroticans,Clinical aspects,https://en.wikipedia.org/wiki/Clostridial_necrotizing_enteritis
Enterobiasis,Signs and symptoms,https://en.wikipedia.org/wiki/Enterobiasis
Enterovirus Infection,na,https://en.wikipedia.org/wiki/Enterovirus
Entomophthoramycosis,na,https://en.wikipedia.org/wiki/Entomophthoramycosis
Epidural abscess,na,https://en.wikipedia.org/wiki/Epidural
Erysipelas or Cellulitis,Signs and symptoms,https://en.wikipedia.org/wiki/Erysipelas
Erysipeloid,na,https://en.wikipedia.org/wiki/Erysipeloid
Erythrasma,Signs and symptoms,https://en.wikipedia.org/wiki/Erythrasma
Escherichia coli diarrhea,Presentation,https://en.wikipedia.org/wiki/Enterotoxigenic_Escherichia_coli
Fascioliasis,Clinical signs,https://en.wikipedia.org/wiki/Fasciolosis
Fasciolopsiasis,Signs and symptoms,https://en.wikipedia.org/wiki/Fasciolopsiasis
Filariasis-Bancroftian,na,na
Filariasis-Brugia malayi,na,na
Filariasis= Brugia Timori,na,na
Flinders Island Spotted Fever,na,https://en.wikipedia.org/wiki/Flinders_Island_spotted_fever
Fungal Infection-invasive,na,na
Gastrodiscoidiasis,na,na
Gastroenteritis-viral,Signs and symptoms,https://en.wikipedia.org/wiki/Gastroenteritis
Gianotti-Crosti Syndrome,Clinical features,https://en.wikipedia.org/wiki/Gianotti%E2%80%93Crosti_syndrome
Giardiasis,Signs and symptoms,https://en.wikipedia.org/wiki/Giardiasis
Glanders,na,https://en.wikipedia.org/wiki/Glanders
Gnathostomiasis,Symptoms,https://en.wikipedia.org/wiki/Gnathostomiasis
Gongylonemiasis,na,na
Gonococcal Infection,Signs and symptoms,https://en.wikipedia.org/wiki/Gonorrhea
Granuloma inguinale,Symptoms,https://en.wikipedia.org/wiki/Granuloma_inguinale
Group C viral fevers,na,na
Hantavirus Infection-Old world,na,na
Hantavirus pulmonary syndrome,Signs and symptoms,https://en.wikipedia.org/wiki/Hantavirus_pulmonary_syndrome
Hendra Virus Disease,na,na
Hepatitis A,Signs and symptoms,https://en.wikipedia.org/wiki/Hepatitis_A
Hepatitis B,Signs and symptoms,https://en.wikipedia.org/wiki/Hepatitis_B
Hepatitis C,Signs and symptoms,https://en.wikipedia.org/wiki/Hepatitis_C
Hepatitis D,na,https://en.wikipedia.org/wiki/Hepatitis_D
Hepatitis E,Signs and symptoms,https://en.wikipedia.org/wiki/Hepatitis_E
Hepatitis G,na,https://en.wikipedia.org/wiki/GB_virus_C
Herpes B Infection,na,na
Herpes Simplex Encephalitis,Presentation,https://en.wikipedia.org/wiki/Herpesviral_encephalitis
Herpes Simplex Infection,Signs and symptoms,https://en.wikipedia.org/wiki/Herpes_simplex
Herpes Zoster,Signs and symptoms,https://en.wikipedia.org/wiki/Herpes_zoster
Heterophyid Infections,na,na
Histoplasmosis,Symptoms,https://en.wikipedia.org/wiki/Histoplasmosis
Histoplasmosis-African,na,https://en.wikipedia.org/wiki/African_histoplasmosis
HIV-initial illness,na,na
Hookworm,Signs and symptoms,https://en.wikipedia.org/wiki/Hookworm
Human Herpesvirus 6 infection,Symptoms,https://en.wikipedia.org/wiki/Human_herpesvirus_6
Hymenolepis diminuta infection,Symptoms,https://en.wikipedia.org/wiki/Hymenolepis_diminuta
hymenolepis nana infection,Pathology and clinical manifestations of hymenolepiasis,https://en.wikipedia.org/wiki/Hymenolepis_nana
Ilheus and Bussuquara,na,na
Infection of wound,na,na
Infectious mononucleosis or EBV infection,Signs and symptoms,https://en.wikipedia.org/wiki/Infectious_mononucleosis
Influenza,Signs and symptoms,https://en.wikipedia.org/wiki/Influenza
Intestinal spirochetosis,Symptoms,https://en.wikipedia.org/wiki/Intestinal_spirochetosis
Intra-abdominal abscess,na,na
Intracranial venous thrombosis,Signs and symptoms,https://en.wikipedia.org/wiki/Cerebral_venous_sinus_thrombosis
Isosporiasis,Clinical features,https://en.wikipedia.org/wiki/Isosporiasis
Israeli spotted Fever,na,na
Japanese Encephalitis,Signs and symptoms,https://en.wikipedia.org/wiki/Japanese_encephalitis
Japanese Spotted Fever,na,https://en.wikipedia.org/wiki/Japanese_spotted_fever
Karelian Fever,na,na
Kawasaki Disease,na,https://en.wikipedia.org/wiki/Kawasaki_disease
Kikuchi's disease & Kimura Disease,na,na
Kingella Infection,na,na
Kyasanur Forest Disease,Presentation,https://en.wikipedia.org/wiki/Kyasanur_forest_disease
Lagochilascariasis,na,na
Laryngotracheobronchitis,Signs and symptoms,https://en.wikipedia.org/wiki/Croup
Lassa Fever,Symptoms,https://en.wikipedia.org/wiki/Lassa_fever
Legionellosis,Signs and symptoms,https://en.wikipedia.org/wiki/Legionellosis
Leishmaniasis -cutaneous,Signs and symptoms,https://en.wikipedia.org/wiki/Cutaneous_leishmaniasis
Leishmaniasis-mucocutaneous,na,na
Leishmaniasis-visceral,Disease progression,https://en.wikipedia.org/wiki/Visceral_leishmaniasis
Leprosy,Signs and symptoms,https://en.wikipedia.org/wiki/Leprosy
Leptospirosis,Signs and symptoms,https://en.wikipedia.org/wiki/Leptospirosis
Listeriosis,Signs and symptoms,https://en.wikipedia.org/wiki/Listeriosis
Liver abscess-bacterial,na,https://en.wikipedia.org/wiki/Liver_abscess
Lobomycosis,Clinical features,https://en.wikipedia.org/wiki/Lobomycosis
Loiasis,Clinical presentation in humans,https://en.wikipedia.org/wiki/Loa_loa_filariasis
Louping Ill,na,na
Lyme Disease,Signs and symptoms,https://en.wikipedia.org/wiki/Lyme_disease
Lymphocytic choriomeningitis,na,https://en.wikipedia.org/wiki/Lymphocytic_choriomeningitis
Lymphogranuloma Venereum,Signs and symptoms,https://en.wikipedia.org/wiki/Lymphogranuloma_venereum
Malaria,Signs and symptoms,https://en.wikipedia.org/wiki/Lymphogranuloma_venereum
Malignant Otitis Externa,Signs and symptoms,https://en.wikipedia.org/wiki/Otitis_externa
Mammomonogamiasis,Symptoms of infection in humans,https://en.wikipedia.org/wiki/Mammomonogamus
Mansonelliasis-M. ozzardi,na,na
Mansonelliasis-M. Perstans,na,na
Marsonelliasis-M. Steptocera,na,na
Marburg Virus Disease,Signs and symptoms,https://en.wikipedia.org/wiki/Marburg_virus_disease
Mayaro,Diagnosis,https://en.wikipedia.org/wiki/Mayaro_virus_disease
Measles,Signs and symptoms,https://en.wikipedia.org/wiki/Measles
Meliodosis,Clinical features,https://en.wikipedia.org/wiki/Melioidosis
Meningitis -aseptic (viral),Signs and symptoms,https://en.wikipedia.org/wiki/Meningitis
Meningitis-bacterial,Signs and symptoms,https://en.wikipedia.org/wiki/Meningitis
MERS Coronavirus infection,Signs and symptoms,https://en.wikipedia.org/wiki/Middle_East_respiratory_syndrome_coronavirus
Metagonimiasis,Characteristics,https://en.wikipedia.org/wiki/Metagonimiasis
Metorchiasis,na,na
Microsporidiosis,na,https://en.wikipedia.org/wiki/Microsporidiosis
Moniliformis and Macracanthorhynchus,na,na
Monkeypox,Morbidity and mortality,https://en.wikipedia.org/wiki/Monkeypox
Mumps,Diagnosis,https://en.wikipedia.org/wiki/Mumps
Murray Valley Encephalitis,Presentation,https://en.wikipedia.org/wiki/Murray_Valley_encephalitis_virus
Myalgic encephalitis,Signs and symptoms,https://en.wikipedia.org/wiki/Chronic_fatigue_syndrome
Mycetoma,na,https://en.wikipedia.org/wiki/Mycetoma
Mycobacteriosis-M. marinum,na,na
Mycobacteriosis-M. scrofulaceum,na,https://en.wikipedia.org/wiki/Mycobacterium_scrofulaceum
Mycobacteriosis-ulcerans,Pathogenesis and pathology,https://en.wikipedia.org/wiki/Mycobacterium_ulcerans
Mycobacteriosis-miscellaneous nontuberculous,Pathogenesis,https://en.wikipedia.org/wiki/Nontuberculous_mycobacteria
Mycoplasma (miscellaneous) infections,na,na
Mycroplasma pneumoniae infection,Diagnosis,https://en.wikipedia.org/wiki/Mycoplasma_pneumonia
Myiasis,Clinical presentation in humans,https://en.wikipedia.org/wiki/Myiasis
Nanophyetiasis,Clinical presentation in humans,https://en.wikipedia.org/wiki/Nanophyetus_salmincola
Necrotizing skin/soft tissue infection,Signs and symptoms,https://en.wikipedia.org/wiki/Necrotizing_fasciitis
Neutropenic Typlitis,na,na
New World Phleboviruses,Virology,http://en.wikipedia.org/wiki/Phlebovirus
Nipah and Nipah-like Virus Disease,na,na
Nocardiosis,Symptoms,http://en.wikipedia.org/wiki/Nocardiosis
North Asian Tick Typhus,na,http://en.wikipedia.org/wiki/North_Asian_tick_typhus
O'nyong nyong,Presentation,http://en.wikipedia.org/wiki/O%27nyong%27nyong_virus
Ockelbo Disease,na,na
Oseophagostomiasis,Clinical presentation in humans,http://en.wikipedia.org/wiki/Oesophagostomum
Old World Phleboviruses,na,http://en.wikipedia.org/wiki/Phlebovirus
Omsk Hemorrhagic Fever,Symptoms,http://en.wikipedia.org/wiki/Omsk_hemorrhagic_fever
Onchoceriasis,Signs and symptoms,http://en.wikipedia.org/wiki/Onchocerciasis
Opisthorchiasis,Symptoms,http://en.wikipedia.org/wiki/Opisthorchiasis
Orbital and Eye Infections,Signs and symptoms,http://en.wikipedia.org/wiki/Orbital_cellulitis
Orf,na,http://en.wikipedia.org/wiki/Orf_%28disease%29#In_humans
Ornithosis,In humans,http://en.wikipedia.org/wiki/Psittacosis
Oropouche,Presentation,http://en.wikipedia.org/wiki/Oropouche_fever
Osteomyelitis,Pathogenesis,http://en.wikipedia.org/wiki/Osteomyelitis
Otitis Media,Signs and symptoms,http://en.wikipedia.org/wiki/Otitis_media
Paracoccidioidomycosis,Disease,http://en.wikipedia.org/wiki/Paracoccidioidomycosis
Paragonimiasis,Symptoms and diagnosis,http://en.wikipedia.org/wiki/Paragonimiasis
Parainfluenza Virus Infection,Clinical significance,http://en.wikipedia.org/wiki/Human_parainfluenza_viruses
Parvovirus B19 Infection,Infectivity,http://en.wikipedia.org/wiki/Parvovirus_B19
Pediculosis,na,http://en.wikipedia.org/wiki/Pediculosis
Penicilliosis,Diagnosis and symptoms,http://en.wikipedia.org/wiki/Penicilliosis
Pentastomiasis-Armillifer,na,na
Pentastomiasis-Linguatula,na,na
Pericarditis-Bacterial,Signs and symptoms,http://en.wikipedia.org/wiki/Pericarditis
Perinephric Abcess,na,na
Perirectal Abscess,Signs and symptoms,http://en.wikipedia.org/wiki/Anorectal_abscess
Peritonitis-Bacterial,Symptoms,http://en.wikipedia.org/wiki/Spontaneous_bacterial_peritonitis
Pertussis,Signs and symptoms,http://en.wikipedia.org/wiki/Pertussis
Pharyngeal & Cervical Space Infection,na,na
Pharyngitis-Bacterial,na,na
Pinta,Presentation,http://en.wikipedia.org/wiki/Pinta_%28disease%29
Pityriasis Rosea,Signs and symptoms,http://en.wikipedia.org/wiki/Pityriasis_rosea
Plague,na,http://en.wikipedia.org/wiki/Plague_%28disease%29
Plesiomonas Infection,na,na
Pleurodynia,Signs and symptoms,http://en.wikipedia.org/wiki/Bornholm_disease
Pneumoncystis Pneumonia,Signs and symptoms,http://en.wikipedia.org/wiki/Pneumocystis_pneumonia
Pneumonia-Bacterial,Signs and symptoms,http://en.wikipedia.org/wiki/Bacterial_pneumonia
Pogosta Disease,na,http://en.wikipedia.org/wiki/Pogosta_disease
Poliomyelitis,Classification,http://en.wikipedia.org/wiki/Poliomyelitis
Powassan,Clinical,http://en.wikipedia.org/wiki/Powassan_virus
Protothecosis & Chlorellosis,na,na
Pseudocowpox,na,http://en.wikipedia.org/wiki/Pseudocowpox
Pyodermas (impetigo),na,http://en.wikipedia.org/wiki/Pyoderma
Pyomyositis,Epidemiology,http://en.wikipedia.org/wiki/Pyomyositis
Pythiosis,Pathophysiology,http://en.wikipedia.org/wiki/Pythiosis
Q-Fever,Signs and symptoms,http://en.wikipedia.org/wiki/Q_fever
Queensland Tick Typhus,na,http://en.wikipedia.org/wiki/Queensland_tick_typhus
Rabies,Signs and symptoms,http://en.wikipedia.org/wiki/Rabies
Rat Bite Fever-Spirillary,Symptoms,http://en.wikipedia.org/wiki/Rat-bite_fever
Rat Bite Fever-Streptobacillary,Symptoms,http://en.wikipedia.org/wiki/Rat-bite_fever
Relapsing Fever,Diagnosis,http://en.wikipedia.org/wiki/Relapsing_fever
Respiratory Syncytial virus Infection,Signs and symptoms,http://en.wikipedia.org/wiki/Human_respiratory_syncytial_virus
Respiratory Viruses -Miscellaneous,na,na
Reye's Syndrome,Signs and symptoms,http://en.wikipedia.org/wiki/Reye%27s_syndrome
Rheumatic Fever,Diagnosis,http://en.wikipedia.org/wiki/Rheumatic_fever
Rhinoscleroma and Ozena,Symptoms,http://en.wikipedia.org/wiki/Rhinoscleroma
Rhinospiridosis,Pathophysiology,http://en.wikipedia.org/wiki/Rhinosporidiosis
Rhodococcus Equi Infection,na,na
Rickettsia Felis Infection,na,na
Rickettsia Sibirica Mongolotimonae Infection,na,na
Rickettsialpox,Symptoms,http://en.wikipedia.org/wiki/Rickettsialpox
Rift Valley Fever,Clinical signs and diagnosis,http://en.wikipedia.org/wiki/Rift_Valley_fever
Rocio,na,http://en.wikipedia.org/wiki/Rocio
Rocky Mountain Spotted Fever,Symptoms and diagnosis,http://en.wikipedia.org/wiki/Rocky_Mountain_spotted_fever
Ross River Disease,Symptoms,http://en.wikipedia.org/wiki/Ross_River_fever
Rotavirus Infection,Signs and symptoms,http://en.wikipedia.org/wiki/Rotavirus
Rubella ,Signs and symptoms,http://en.wikipedia.org/wiki/Rubella
Salmonellosis,Symptoms,https://en.wikipedia.org/wiki/Salmonellosis
Sarcocytosis,Clinical: Human,https://en.wikipedia.org/wiki/Sarcocystis
SARS,Signs and symptoms,https://en.wikipedia.org/wiki/Severe_acute_respiratory_syndrome_%28SARS%29
Scabies,Signs and symptoms,https://en.wikipedia.org/wiki/Scabies
Scarlet Fever,Presentation,https://en.wikipedia.org/wiki/Scarlet_fever
Schistosomiasis-haematoblum,Diagnosis,https://en.wikipedia.org/wiki/Schistosoma_haematobium
Schistosomiasis-intercalctum,Pathology,https://en.wikipedia.org/wiki/Schistosoma_intercalatum
Schistosomiasis-japonicum,Pathology,https://en.wikipedia.org/wiki/Schistosoma_japonicum
Schistosomiasis-Mansoni,Symptoms,https://en.wikipedia.org/wiki/Schistosoma_mansoni
Schistosomiasis-Mattheei,na,na
Schistosomiasis-mekongi,na,https://en.wikipedia.org/wiki/Schistosoma_mekongi
Sennetsu neorickettsiosis,na,na
Septic arthritis,Diagnosis,https://en.wikipedia.org/wiki/Septic_arthritis
Septicemia-bacterial,Signs and symptoms,https://en.wikipedia.org/wiki/Sepsis
Shingellosis,Symptoms,https://en.wikipedia.org/wiki/Shigellosis
Sindbis,na,na
Sinusitis,Signs and symptoms,https://en.wikipedia.org/wiki/Sinusitis
Smallpox,Signs and symptoms,https://en.wikipedia.org/wiki/Smallpox
Sparganosis,Symptoms,https://en.wikipedia.org/wiki/Sparganosis
Spondweni,na,na
Sporotrichosis,Forms and symptoms,https://en.wikipedia.org/wiki/Sporotrichosis
Spotted Fevers-Old World,na,na
St Louis Encephalitis,Presentation,https://en.wikipedia.org/wiki/Saint_Louis_encephalitis
Staphylococcal Food Poisoning,Symptoms,https://en.wikipedia.org/wiki/Staphylococcal_enteritis
Staphylococcal Scalded Skin infection,Signs and symptoms,https://en.wikipedia.org/wiki/Staphylococcal_scalded_skin_syndrome
Streptococcus Suis Infection,Clinical signs and diagnosis,https://en.wikipedia.org/wiki/Streptococcus_suis
Strongyloidiasis,Signs and symptoms,https://en.wikipedia.org/wiki/Strongyloidiasis
Subdural Empyema,na,https://en.wikipedia.org/wiki/Subdural_empyema
Suppurative Parotitis,na,na
Syphillis,Signs and symptoms,https://en.wikipedia.org/wiki/Syphilis
Taeniasis,na,https://en.wikipedia.org/wiki/Taeniasis
Tenapox Virus Disease,Symptoms and outcomes,https://en.wikipedia.org/wiki/Tanapox
Tetanus,Signs and symptoms,https://en.wikipedia.org/wiki/Tetanus
Thelaziasis,Symptoms and diagnosis,https://en.wikipedia.org/wiki/Thelaziasis
Thogoto,na,https://en.wikipedia.org/wiki/Thogotovirus
Tick-borne Encephalitis,Presentation,https://en.wikipedia.org/wiki/Tick-borne_encephalitis
Tick-Borne Encephalitis: Russian Spring-Summer,na,na
Toxic Shock Syndrome,Signs and symptoms,https://en.wikipedia.org/wiki/Toxic_shock_syndrome
Toxocariasis,Clinical presentation,https://en.wikipedia.org/wiki/Toxocariasis
Toxoplasmosis,Signs and symptoms,https://en.wikipedia.org/wiki/Toxoplasmosis
Trachoma,Signs and symptoms,https://en.wikipedia.org/wiki/Trachoma
Trichinosis,Signs and symptoms,https://en.wikipedia.org/wiki/Trichinosis
Trichomoniasis,Signs and symptoms,https://en.wikipedia.org/wiki/Trichomoniasis
Trichostrongyliasis,Clinical presentation,https://en.wikipedia.org/wiki/Trichostrongylus
Trichuriasis,Signs and symptoms,https://en.wikipedia.org/wiki/Trichuriasis
Tropical Phagedenic Ulcer,Clinical features,https://en.wikipedia.org/wiki/Tropical_ulcer
Tropical Pulmonary Eosinophilia,Symptoms,https://en.wikipedia.org/wiki/Tropical_eosinophilia
Tropical Sprue,Signs and symptoms,https://en.wikipedia.org/wiki/Tropical_sprue
Trypanosomiasis-African,Signs and symptoms,https://en.wikipedia.org/wiki/African_trypanosomiasis
Trypanosomiasis-American,Signs and symptoms,https://en.wikipedia.org/wiki/Chagas_disease
Tuberculosis,Signs and symptoms,https://en.wikipedia.org/wiki/Tuberculosis
Tularemia,Symptoms,https://en.wikipedia.org/wiki/Tularemia
Tungiasis,Symptoms,https://en.wikipedia.org/wiki/Tungiasis
Typhoid and Enteric Fever,Signs and symptoms,https://en.wikipedia.org/wiki/Typhoid_fever
Typhus-endemic,Symptoms,https://en.wikipedia.org/wiki/Murine_typhus
Typhus-Epidemic,Signs and symptoms,https://en.wikipedia.org/wiki/Epidemic_typhus
Typhus-Scrub,Signs and symptoms,https://en.wikipedia.org/wiki/Scrub_typhus
Urinary Tract Infection,Signs and symptoms,https://en.wikipedia.org/wiki/Urinary_tract_infection
Vaccinia and Cowpox,na,https://en.wikipedia.org/wiki/Cowpox
Varicella,Human disease,https://en.wikipedia.org/wiki/Varicella_zoster_virus
Venezuelan Equine Encephalitis,na,https://en.wikipedia.org/wiki/Venezuelan_equine_encephalitis_virus
Venezuelan Hemorrhagic Fever,Presentation,https://en.wikipedia.org/wiki/Venezuelan_hemorrhagic_fever
Vibrio Parahaemolyticus Infection,Epidemiology,https://en.wikipedia.org/wiki/Vibrio_parahaemolyticus
Viliuisk Encephalomyelitis,Cases and pathophysiology,http://en.wikipedia.org/wiki/Viliuisk_encephalomyelitis
Wesselsbron,na,na
West Nile Fever,Signs and symptoms,http://en.wikipedia.org/wiki/West_Nile_virus
Western Equine Encephalitis,na,na
Whipple's Disease,Signs and symptoms,http://en.wikipedia.org/wiki/Whipple%27s_disease
Whitewater Arroyo Virus Infection,na,na
Yaws,na,https://en.wikipedia.org/wiki/Yaws
Yellow Fever,Signs and symptoms,http://en.wikipedia.org/wiki/Yellow_fever
Yersiniosis,Symptoms,https://en.wikipedia.org/wiki/Yersiniosis
Zika,Signs and symptoms,https://en.wikipedia.org/wiki/Zika_fever
Zygomycosis,na,https://en.wikipedia.org/wiki/Zygomycosis
